http://dbpedia.org/property/establishment
http://dbpedia.org/property/monthPlayed
http://dbpedia.org/property/aggregate
http://dbpedia.org/property/currentChampion
http://dbpedia.org/property/toPar
http://dbpedia.org/ontology/abstract
http://xmlns.com/foaf/0.1/name
http://dbpedia.org/ontology/champion
http://www.w3.org/2000/01/rdf-schema#comment
http://www.w3.org/ns/prov#wasDerivedFrom
http://dbpedia.org/ontology/wikiPageLength
http://dbpedia.org/ontology/wikiPageWikiLink
http://dbpedia.org/ontology/wikiPageRevisionID
http://dbpedia.org/ontology/wikiPageID
http://xmlns.com/foaf/0.1/isPrimaryTopicOf
http://dbpedia.org/property/wikiPageUsesTemplate
http://purl.org/dc/terms/subject
http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://www.w3.org/2002/07/owl#sameAs
http://dbpedia.org/ontology/wikiPageExternalLink
http://www.georss.org/georss/point
http://www.w3.org/2003/01/geo/wgs84_pos#lat
http://www.w3.org/2003/01/geo/wgs84_pos#long
http://dbpedia.org/ontology/location
http://dbpedia.org/property/name
http://dbpedia.org/property/location
http://dbpedia.org/property/years
http://dbpedia.org/property/gender
http://dbpedia.org/property/colours
http://dbpedia.org/property/principal
http://dbpedia.org/property/fundingtype
http://dbpedia.org/property/decile
http://dbpedia.org/property/moe
http://purl.org/linguistics/gold/hypernym
http://dbpedia.org/ontology/foundingYear
http://dbpedia.org/ontology/officialSchoolColour
http://xmlns.com/foaf/0.1/homepage
http://dbpedia.org/ontology/thumbnail
http://xmlns.com/foaf/0.1/depiction
http://dbpedia.org/property/founder
http://dbpedia.org/property/website
http://dbpedia.org/property/status
http://dbpedia.org/property/purpose
http://dbpedia.org/property/mapCaption
http://dbpedia.org/property/leaderTitle
http://dbpedia.org/property/services
http://dbpedia.org/property/formation
http://dbpedia.org/property/parentOrganization
http://dbpedia.org/ontology/purpose
http://dbpedia.org/ontology/foundingDate
http://dbpedia.org/ontology/status
http://dbpedia.org/ontology/foundedBy
http://dbpedia.org/ontology/leaderFunction
http://dbpedia.org/ontology/parentOrganisation
http://dbpedia.org/property/language
http://dbpedia.org/property/city
http://dbpedia.org/property/area
http://dbpedia.org/property/format
http://dbpedia.org/property/owner
http://dbpedia.org/ontology/language
http://dbpedia.org/ontology/broadcastArea
http://dbpedia.org/ontology/owner
http://dbpedia.org/ontology/city
http://dbpedia.org/ontology/programmeFormat
http://dbpedia.org/property/type
http://dbpedia.org/property/operator
http://dbpedia.org/property/photo
http://dbpedia.org/property/photoCaption
http://dbpedia.org/property/open
http://dbpedia.org/property/imageCaption
http://dbpedia.org/property/subdivisionName
http://dbpedia.org/property/subdivisionType
http://dbpedia.org/property/mouthLocation
http://dbpedia.org/property/source1Location
http://dbpedia.org/ontology/length
http://dbpedia.org/ontology/mouthMountain
http://dbpedia.org/ontology/mouthPlace
http://dbpedia.org/property/postcode
http://dbpedia.org/property/north
http://dbpedia.org/property/northwest
http://dbpedia.org/property/south
http://dbpedia.org/property/southwest
http://dbpedia.org/property/west
http://dbpedia.org/property/northeast
http://dbpedia.org/property/southeast
http://dbpedia.org/property/population
http://dbpedia.org/property/council
http://dbpedia.org/property/popdate
http://dbpedia.org/property/ward
http://dbpedia.org/property/board
http://dbpedia.org/property/areaTotalKm
http://dbpedia.org/property/imageSkyline
http://dbpedia.org/property/populationDensityKm
http://dbpedia.org/ontology/areaTotal
http://dbpedia.org/ontology/subdivision
http://dbpedia.org/ontology/PopulatedPlace/areaTotal
http://dbpedia.org/property/id
http://dbpedia.org/property/accessdate
http://dbpedia.org/property/owners
http://dbpedia.org/property/height
http://dbpedia.org/property/watercourse
http://dbpedia.org/property/country
http://dbpedia.org/property/opening
http://dbpedia.org/property/locationMap
http://dbpedia.org/property/damCrosses
http://dbpedia.org/property/damType
http://dbpedia.org/property/constructionBegan
http://dbpedia.org/property/plantCommission
http://dbpedia.org/property/plantOperator
http://dbpedia.org/property/plantTurbines
